PassengerId,Name,Sex,Age,Fare,Embarked
1,Mark Gray,male,63,328.98,Q
2,Cameron Powell,female,17,140.26,C
3,Martha Schneider,male,73,475.68,C
4,Eric Jones,male,33,79.77,S
5,Shannon Robinson,male,84,219.01,S
6,Jessica Arnold,female,77,472.09,S
7,Jeremy Harris,male,29,212.77,C
8,Travis Wolfe,male,13,321.07,S
9,Courtney Obrien,male,46,201.81,S
10,John Ford,female,35,140.74,S
11,Bruce Young,male,6,492.07,C
12,Eric Murphy,male,82,207.62,Q
13,Nicole Fitzgerald,male,69,447.58,S
14,Andre Frank,male,47,118.83,Q
15,Jonathan Garcia,female,25,110.49,S
16,Antonio Khan,male,66,20.41,Q
17,Lance Mcbride,female,10,327.58,C
18,Rebecca Gross,female,56,187.42,C
19,Lori Pruitt,female,30,432.86,S
20,Catherine Rose,male,5,239.24,Q
21,Melissa Phillips,female,33,484.26,C
22,Gloria Parker MD,male,65,96.84,S
23,Tony Duncan,female,18,434.97,S
24,John Osborne,female,49,389.42,C
25,Linda Tucker,female,11,386.61,C
26,Linda Diaz,female,85,423.17,S
27,Erik Booker,female,26,381.71,Q
28,Bradley Johnson,female,63,314.98,Q
29,Anthony Wilkins,female,89,69.97,Q
30,Holly Robertson,female,86,21.1,S
31,Lucas Simmons,male,59,460.82,C
32,Tammy Austin,male,27,310.24,S
33,Ashley White,female,49,399.29,C
34,Susan Howard,female,77,243.35,Q
35,Joshua Davis,female,33,63.07,Q
36,Amanda Kramer,male,1,66.97,C
37,Miranda Soto,female,21,344.35,C
38,Stacy Jones,male,55,218.0,S
39,Chad Hudson,male,6,104.26,Q
40,Robert Sanders,male,81,248.34,S
41,Jeffrey Welch,male,69,36.78,S
42,Michael Rice,male,5,293.08,S
43,Sarah Graham,female,3,138.15,Q
44,Laura Miller,female,53,399.79,S
45,Jose Bates,female,23,158.63,S
46,Eric Jensen,female,53,230.33,S
47,Heather Rivera,female,37,10.75,S
48,Danielle Hayes,male,74,40.86,S
49,Erica Robertson,female,74,199.28,S
50,Roberto Moore,female,83,242.57,Q
51,Gwendolyn Martin,male,17,302.01,S
52,Monica Allen,female,85,149.37,C
53,Tracey Richardson,male,78,349.02,S
54,Jacob Werner,female,73,430.76,S
55,Frank Blair,male,1,391.03,Q
56,Jason Peck,female,51,24.61,Q
57,Luke Rodriguez,female,45,242.85,C
58,Erica Wallace,male,77,56.94,C
59,David Dyer,male,4,124.81,Q
60,Craig Newton,male,62,493.4,Q
61,Jerry Hood,male,65,75.54,S
62,Betty Hawkins,male,32,251.95,Q
63,Heather Rojas,male,34,310.99,C
64,Amanda Wallace,male,72,352.72,S
65,Chad Johnson MD,male,39,282.03,C
66,Cory Spencer,female,26,9.84,S
67,Brandon Terry,female,34,166.6,Q
68,Bobby Wallace,male,54,261.27,C
69,Dr. Jeremy Daniels,female,3,48.49,S
70,Rebecca Perkins,female,50,178.56,S
71,Rachel Gonzalez,female,12,21.44,Q
72,Laurie Montoya,female,65,43.9,Q
73,Jessica Monroe,male,54,201.48,Q
74,Kimberly Harris,female,5,70.69,C
75,Abigail Williams,male,57,285.93,S
76,Kimberly Richardson,female,17,346.29,Q
77,Rachael Campbell,female,47,401.29,C
78,Andrew Duran,female,23,104.07,C
79,Samuel Vaughn,male,79,87.9,C
80,Mary Gonzalez,female,85,56.76,Q
81,Lawrence Cunningham,male,14,320.03,Q
82,Ann Allen,female,66,354.71,S
83,Jacob Turner,male,75,20.64,S
84,John Pearson,female,51,468.43,Q
85,Pamela Mills MD,male,38,30.73,C
86,Sarah Rivera,male,64,272.94,C
87,Ronald Hall,female,38,355.98,C
88,Jacqueline Welch,male,50,436.13,S
89,Adam Martin,female,82,358.47,C
90,Tiffany Shah,female,30,401.86,S
91,Sarah Cannon,female,79,173.03,S
92,Joseph James,female,51,408.34,C
93,Ashley Johnson,female,63,44.66,C
94,Lori Johnson,female,52,447.93,Q
95,Matthew Maldonado,female,38,276.06,Q
96,Teresa Sparks,female,88,409.56,C
97,Brenda Gutierrez,female,79,228.9,S
98,Sally Graves,female,30,323.57,S
99,Barbara Reed,female,51,265.57,S
100,Erin Anderson,male,81,367.14,S
101,Aaron Powers,male,5,45.41,S
102,Heather Parker,female,29,34.87,Q
103,Dillon Johnson,female,4,127.32,C
104,Robert Johnson,female,10,83.97,Q
105,Joseph Buchanan,female,56,436.53,S
106,Amanda Smith,female,17,113.51,S
107,William Liu,female,74,488.05,S
108,Charles Vance,female,17,171.76,S
109,Lisa Stokes,female,84,95.15,C
110,Elizabeth Johnson,male,88,395.9,S
111,Lynn Carter,female,69,331.06,C
112,Laura Jacobs,male,34,251.61,S
113,Jeffrey Griffin,female,6,279.9,C
114,Krista Reed,female,53,361.0,Q
115,Matthew Lamb,male,66,118.09,S
116,Warren Brown,female,77,498.19,C
117,Michael Allen,male,43,487.52,Q
118,Meredith Kennedy,female,75,326.91,S
119,Christopher Molina,female,23,103.77,S
120,Michael Gonzalez,male,55,341.71,S
121,Eduardo Davis,female,80,40.74,C
122,Jonathan Palmer,male,75,20.17,C
123,Brian Hudson,female,16,132.55,Q
124,Wanda Norris,male,8,234.0,C
125,Kelly Franklin,male,4,434.79,C
126,Heather Smith,female,4,364.95,S
127,Tamara Dunlap,female,56,372.64,S
128,Eddie Bauer,male,25,215.62,S
129,Jack Brewer,female,67,176.24,S
130,Ethan Johnson,female,67,188.66,S
131,Dr. Justin Lopez Jr.,female,27,493.89,S
132,Brian Myers,male,32,24.85,S
133,Brandon Horton,male,50,434.18,Q
134,Andrea Williams,male,61,291.44,Q
135,Mr. Michael Ball,male,51,222.11,Q
136,Charles Stewart,male,19,364.0,Q
137,Michael Cordova,male,21,245.9,S
138,Jason Pratt,male,5,437.34,Q
139,Samantha Price,male,82,450.85,S
140,John Morgan,male,42,213.75,Q
141,Carla James,female,61,142.03,C
142,Stacie Davis,male,22,298.21,Q
143,Jennifer Higgins,female,21,456.62,Q
144,Christy Sawyer,female,70,109.28,S
145,Jonathan Brewer,female,1,313.37,Q
146,Rebecca Hall,male,5,317.62,C
147,David Mendez,male,12,367.89,S
148,Stephen Carr,male,46,70.13,S
149,Emily Estrada,male,34,359.33,Q
150,Angela Barber,female,49,454.97,S
151,Mrs. Katherine Tran DDS,male,78,93.94,S
152,Joan Burgess,male,45,122.58,S
153,Brandon Hernandez,male,27,485.84,S
154,Anita Simpson,male,73,94.58,S
155,Julia Mccarthy,male,26,427.92,S
156,Natasha Nguyen,female,47,248.68,C
157,Ricky Washington,male,86,127.38,Q
158,Deborah Richard,female,56,436.02,C
159,Linda Sparks,male,63,225.43,S
160,Debbie Gomez,female,48,259.83,S
161,Brandy Barr,male,61,182.82,Q
162,Justin Smith,male,81,298.51,C
163,Carolyn Garcia,female,26,85.94,Q
164,Mr. Steven Sanders,female,36,198.59,C
165,Justin Glass,female,1,484.86,S
166,Christopher Simon,male,8,132.78,Q
167,Ashley Watson,female,52,330.08,Q
168,Beverly Leblanc,male,79,165.97,S
169,Rebecca Conway,male,47,387.87,Q
170,Tricia Harris,female,56,69.78,C
171,Jessica Yates,female,86,485.06,C
172,Christina Little,male,14,229.63,C
173,Anita Solis,male,28,121.84,C
174,Alexandria Delacruz,female,87,41.38,S
175,Lisa Herrera,female,78,89.03,Q
176,Kayla Thomas,female,88,262.29,C
177,Peter Mason,male,2,171.82,S
178,Megan Erickson,male,26,415.3,Q
179,James Owen,male,14,218.29,Q
180,Brad Benton,male,59,128.11,S
181,Patricia Nelson,male,56,310.49,S
182,Tara Wells,male,7,354.85,C
183,David Vega,female,3,87.69,Q
184,Ricardo Hawkins,male,23,87.97,Q
185,Jessica Patel,male,18,23.15,S
186,Elizabeth Oconnor,male,38,369.52,Q
187,Jesse Hernandez,female,15,333.58,C
188,Katherine Gilbert,male,64,239.94,Q
189,William Black,male,89,422.86,S
190,Sandra Goodman,female,28,403.81,S
191,Lisa Thornton,male,74,294.75,C
192,Mike Lyons,male,39,434.79,C
193,Jennifer Harris,male,57,106.89,Q
194,Steven Young,male,17,60.4,Q
195,Natasha Kemp,male,86,138.53,S
196,Catherine Harper,female,44,33.26,C
197,Danny Perez,female,25,267.93,C
198,Natasha Hall,female,17,468.62,C
199,Donald Alvarado Jr.,male,13,24.48,Q
200,Brent Smith,male,84,65.44,C
201,David Nelson,male,25,228.84,S
202,Katherine Rogers,female,68,467.27,S
203,Michael Stone,male,10,161.5,Q
204,Marcus Griffin,male,67,256.08,Q
205,Deborah Roberts,female,18,25.58,C
206,Alexandra Calderon,male,86,78.43,Q
207,Jason Mcbride,female,34,493.38,S
208,Paul Lopez,female,8,482.73,C
209,Mark Long,female,40,7.45,S
210,Charles Bennett,male,83,476.15,C
211,Bridget Mendez,male,42,321.36,Q
212,Maria Johnson,male,41,434.62,C
213,Elizabeth Tran,male,6,230.1,C
214,Connor Munoz,male,52,260.22,S
215,Michael Yates,male,26,246.98,S
216,Samuel Ward,male,64,335.1,C
217,Hailey Berger,female,59,74.13,Q
218,Tracy Miller,male,56,19.84,Q
219,Megan Rodriguez,female,59,157.43,S
220,Stephanie Smith,male,70,353.82,Q
221,Stephen Smith,male,33,104.92,S
222,Diamond Ponce,male,53,338.35,Q
223,Tina Rowe,female,22,485.11,C
224,Alexis Duffy,female,21,51.48,S
225,Samuel Elliott,female,70,337.94,S
226,Mr. Jacob Ryan,female,70,224.66,C
227,John Townsend,male,4,434.73,S
228,Ethan Bowman,female,75,92.69,Q
229,Adrian Burgess,male,62,347.85,Q
230,David Fields,male,62,419.87,S
231,Michael Avery,female,24,472.58,Q
232,Erik Hall,female,55,343.21,S
233,Robert Snyder,female,9,251.1,C
234,Joshua Hernandez,female,3,310.83,S
235,Ashley Williams,female,31,435.11,C
236,Eric Sawyer,female,40,287.45,Q
237,Bobby Howard,female,36,20.04,C
238,Robert Cunningham,female,24,465.82,Q
239,Karen Calhoun,male,6,346.32,S
240,Brittany Cervantes,female,66,339.87,Q
241,Brandon Brewer,female,84,111.76,S
242,Charles Cook,male,75,331.15,S
243,Teresa Williams,female,4,199.96,C
244,Jonathan White,male,79,327.36,C
245,Miranda Acosta,male,6,57.76,C
246,Alexandra Cross,female,51,330.63,C
247,Mrs. Cynthia Byrd MD,male,62,499.71,Q
248,Allison Curry,male,57,28.86,Q
249,Alan Navarro,male,66,488.7,Q
250,Shari Robertson,male,79,206.42,S
251,Louis Campbell,female,75,436.02,Q
252,Sandra Lowery,male,8,392.28,Q
253,Wendy Macdonald,female,26,285.67,Q
254,David Jones,male,51,370.53,C
255,Laura Smith,male,45,439.87,Q
256,Taylor Suarez,male,44,205.05,S
257,Terry Morgan,male,5,166.88,C
258,Rachel Kelly,female,70,335.46,S
259,Sheila Austin,female,26,404.88,Q
260,Catherine Cooper,male,68,382.33,C
261,Tyler Coffey,male,19,399.92,S
262,Daniel Diaz,female,84,220.61,Q
263,Donna Jones,male,20,409.83,S
264,Courtney Irwin,male,12,64.5,S
265,Joseph Burch,male,47,274.52,S
266,Dana Evans,female,1,7.85,Q
267,Deborah Ortiz,female,14,165.67,Q
268,Kathy Hanson,female,64,186.4,S
269,Michael Roth,male,38,201.11,C
270,Mary Marshall,male,37,349.26,C
271,David Harmon,female,11,197.34,Q
272,Terry Robinson,female,77,227.1,Q
273,Susan Pham,female,3,122.58,Q
274,Andrew Brown,female,33,189.76,Q
275,Christopher Jones,male,6,117.5,Q
276,David Ortiz,female,50,41.23,C
277,Bryan Payne,male,10,303.71,Q
278,Dennis Moore,female,5,335.77,S
279,Brandon Jones,male,23,311.65,S
280,Tyrone Oliver,female,10,234.43,C
281,Troy Morgan,female,44,192.99,S
282,Jason Murphy,female,2,432.35,C
283,Steven Daniels,female,13,261.95,C
284,Diana King,male,40,242.2,S
285,Thomas Pruitt,female,2,17.69,Q
286,Gabrielle Benson,male,84,173.92,S
287,Juan Sanchez,male,65,193.2,S
288,John Richardson,male,63,202.42,C
289,Kristen Estes,male,73,292.19,S
290,Ryan Alvarado,female,17,269.13,C
291,Madison Avila,male,9,305.91,Q
292,Wendy Nguyen,male,75,383.62,Q
293,Robert Chambers,male,15,407.43,Q
294,Paul Martinez,female,24,360.47,S
295,Cathy Norris,female,38,477.98,C
296,Lisa Adams,female,35,14.03,Q
297,Valerie Ross,female,49,101.91,C
298,Jeffrey Edwards,male,69,8.74,C
299,Jasmine Wilkerson,male,62,325.5,Q
300,Wanda Wells,female,60,449.53,Q
301,Monica Joseph,male,50,125.52,C
302,Jonathan Marshall,male,78,463.88,Q
303,Edward Garcia,male,75,34.83,C
304,Mark Coleman,female,9,467.55,C
305,Holly Lawrence,female,34,179.05,Q
306,Ashley Barnes,male,76,55.2,S
307,Brandon Curtis,female,35,245.51,Q
308,Brett Robinson,female,1,132.1,S
309,Rachel Hawkins,female,40,146.01,C
310,Pamela Patrick,female,64,157.11,C
311,Adam Moore,female,22,402.5,S
312,Christopher Ryan,male,60,271.88,C
313,Jessica Lee,female,64,159.1,S
314,Allison Peck,male,72,307.12,S
315,William Villegas,male,11,359.49,C
316,Louis Hunter,female,14,139.95,S
317,Kimberly Chen,male,60,209.71,Q
318,Krista Parker,male,30,65.33,Q
319,Daniel Cooper,male,35,94.67,C
320,Mary Walker,female,85,342.15,C
321,Jimmy Martinez,female,37,94.81,S
322,Lindsey Baxter,male,5,264.96,S
323,Kevin Perez,female,83,355.98,S
324,Maria Reyes,female,78,57.9,S
325,Kathleen Hendrix,female,26,285.82,Q
326,Tyler Turner,female,62,132.0,Q
327,Catherine Newman,male,4,481.65,C
328,Vanessa Mitchell,male,89,244.36,S
329,Lori Lam,female,42,403.97,S
330,Daniel Brown,female,89,277.36,C
331,Amber Rose,male,18,26.49,S
332,Michael Moore,male,40,318.41,S
333,Nicole Henry,female,72,475.94,S
334,Jessica Holmes,male,39,302.8,S
335,James Smith,female,14,410.5,S
336,Amanda Sanchez,female,32,442.68,C
337,Edwin Hernandez,male,51,117.9,S
338,Christine Alexander,male,38,109.96,C
339,Jennifer Fowler,female,23,307.44,S
340,Jade Gates,female,63,208.46,Q
341,Jay Cunningham,male,15,420.73,Q
342,Erin Andrews,female,25,450.51,Q
343,Christina Wheeler,male,17,179.94,Q
344,Aimee Swanson,female,66,122.25,C
345,Richard Ortiz,male,78,391.36,C
346,Adam Guzman,male,53,141.03,S
347,Theresa Martin,male,51,412.19,Q
348,Joshua Hatfield,female,39,214.75,C
349,Charles Smith,female,51,335.44,S
350,Danielle Doyle,male,70,52.29,S
351,Michele Hughes,female,6,313.81,C
352,Victor Roberson,male,67,228.63,Q
353,Eric Calderon,male,7,295.37,S
354,Jermaine Taylor,female,51,88.17,Q
355,Peter Alvarez,female,72,369.75,Q
356,Nancy Morrison,male,42,432.08,Q
357,Christopher Cunningham Jr.,female,64,112.29,S
358,Thomas Perez,female,15,52.38,Q
359,Jason Best,male,29,16.7,S
360,Norma Craig,male,33,322.78,Q
361,Todd Carroll,female,27,305.51,S
362,Jamie Gregory,male,36,275.62,Q
363,David Smith,male,29,119.81,C
364,Brian Stanton,female,38,198.5,Q
365,Gerald Rodriguez,male,57,299.27,Q
366,Maria Gates,male,27,250.9,S
367,Steven Bartlett,female,55,493.95,S
368,Heather Nichols,female,33,72.54,Q
369,Amanda Hicks,male,68,349.1,C
370,Kenneth Smith,male,86,205.14,C
371,Michael Palmer Jr.,female,66,216.96,S
372,Victoria Hill,female,10,360.21,C
373,John Shah,female,5,347.76,Q
374,Anthony Peters,female,74,495.67,S
375,Alex Whitaker,male,38,68.56,Q
376,Austin Tran,female,13,56.53,S
377,James Koch,female,31,363.55,S
378,Natasha Conrad,male,47,291.3,S
379,Heather Phillips,female,88,140.71,S
380,Stephanie Burton,male,52,44.31,C
381,Melissa Allen,female,56,47.4,Q
382,Michael Bean,female,15,447.62,Q
383,Derrick Hampton,female,29,99.97,Q
384,Anthony Woodward,male,8,165.07,S
385,Russell Gordon,male,5,117.19,C
386,Edward Wright,female,29,180.72,Q
387,Stephanie Espinoza,male,47,39.36,C
388,Zachary Williamson,male,68,261.93,S
389,Kathryn Woodward,male,76,38.47,Q
390,Veronica Harris,male,45,401.18,C
391,Joseph Smith,male,2,120.69,S
392,Mark Young,male,27,272.31,C
393,Jennifer Hawkins,female,36,440.64,Q
394,Daniel Nielsen,female,36,327.18,Q
395,Michael Walls,male,26,268.81,S
396,Richard Thompson,female,43,165.55,S
397,Michael Thomas,female,27,169.84,S
398,Stephanie Mckee,female,69,336.4,C
399,Mary Campos,female,20,497.1,C
400,Frances Johnson,male,11,332.61,C
401,Melissa Marshall,female,74,281.1,S
402,Sherri Kim,female,38,366.67,Q
403,Melissa Costa,male,6,235.28,Q
404,James White,male,72,34.77,C
405,James Cox,female,23,283.34,C
406,Megan Parks,female,47,479.02,Q
407,Jesse Chambers,female,46,91.77,Q
408,Christina Pacheco,female,12,346.55,C
409,Mrs. Jessica Soto MD,female,13,104.46,C
410,Jason Ellis,female,62,270.23,Q
411,Lee Bell,male,82,52.85,S
412,Miss Sarah Valdez,female,89,227.93,C
413,Gabriel Arnold,female,60,379.3,Q
414,Joshua Boyd,male,43,177.05,Q
415,Gabriela Burnett,male,76,334.13,Q
416,Sean Lambert Jr.,male,68,398.75,Q
417,Kelsey Peterson,male,5,463.95,S
418,Emily Phillips,female,37,121.15,Q
419,Carrie Hernandez,female,72,202.66,C
420,Tracy Baker PhD,female,31,80.45,S
421,Michael Phillips,female,9,496.28,Q
422,Tristan Hunter,female,51,463.87,S
423,Amanda Fowler,female,29,272.28,C
424,Molly Deleon,male,78,421.81,Q
425,Derrick Foster,female,40,262.87,C
426,Willie Humphrey,male,41,313.67,Q
427,Heather Lewis,male,86,49.12,Q
428,Troy Gonzalez,female,11,378.86,Q
429,Elizabeth Robinson,male,23,68.22,Q
430,Brian Garcia,female,1,413.9,Q
431,Matthew Lynch,male,46,392.1,S
432,Gregory Mcfarland,female,21,355.83,Q
433,Amber Schmidt,male,36,22.9,Q
434,Craig Vincent,female,54,155.05,S
435,Michelle Pacheco,female,87,135.24,S
436,Michelle Thomas,female,57,183.27,S
437,Danielle Brown,female,1,48.38,S
438,Cole Howe,female,63,468.79,S
439,Travis Garcia,male,54,279.13,S
440,Kristin Vega,male,55,156.23,Q
441,Jose Massey,male,40,201.51,Q
442,Courtney Jones,female,15,226.37,C
443,Victor Koch,male,21,302.29,Q
444,Brittany Wiley,female,47,260.26,Q
445,Charlotte Smith,female,73,460.1,S
446,Lee Wilson,male,53,251.0,S
447,Desiree Mason,male,9,496.12,Q
448,Carlos Reed,female,74,426.46,C
449,Ashley Benjamin,male,52,108.21,S
450,Sarah Garner,female,57,465.64,Q
451,Douglas Silva,female,26,62.6,Q
452,Andrea Cabrera,female,41,409.64,C
453,Thomas Guerra,female,35,193.41,C
454,Laura Burgess,female,63,439.6,S
455,Laura Smith,male,25,434.69,C
456,Amy Burton,male,75,403.93,Q
457,Brittany Larsen,female,38,396.07,Q
458,Daniel Cruz,female,2,155.82,C
459,Connie Horn,male,7,45.06,C
460,Austin Savage,male,82,204.48,C
461,Alexander Brandt,female,34,90.89,C
462,Tyrone Adams,male,17,349.0,S
463,Lauren Stuart,female,43,176.32,C
464,Annette Walker,male,59,487.93,S
465,Tiffany Richardson,female,51,322.28,Q
466,Melanie Hall,male,54,412.13,C
467,Jennifer Robinson,female,24,70.6,S
468,Andrew Williams,male,25,431.7,C
469,Sean Adkins,male,71,461.76,Q
470,Rick Allen,female,52,246.1,Q
471,Nicole Brown,male,70,305.1,Q
472,Catherine Greer,female,88,383.58,C
473,Sydney Miller,male,33,91.55,C
474,Shelia Pearson,female,49,253.77,S
475,Robert Herrera,male,29,202.34,Q
476,Gregory Gonzales,female,63,77.46,C
477,Lisa Pacheco,male,22,186.93,Q
478,Alexa Nichols,female,26,38.75,Q
479,Kaitlin Mccann,male,28,17.78,S
480,Jordan Vasquez,female,85,71.91,S
481,Jared Holmes,female,49,481.74,S
482,Laura Rivera,female,71,277.02,S
483,Bethany Kim,male,81,483.08,Q
484,Joshua Lewis,female,84,219.09,S
485,Ryan Stark,male,49,159.35,S
486,Erika Williams,female,20,255.54,S
487,Elizabeth Ramsey,male,86,222.56,S
488,Michael Ortega,female,63,57.3,Q
489,Catherine Yang,male,61,322.21,S
490,Tyler Whitehead,male,49,111.94,Q
491,Nicole Shaw,female,71,311.7,C
492,Kim Graham,male,1,326.85,Q
493,Kathryn James,male,13,80.25,Q
494,Mitchell Mejia,female,87,35.37,S
495,Daniel Mason,male,51,391.48,C
496,Adam Davis,male,56,232.6,C
497,Melissa Donovan,male,83,33.79,C
498,Michael Bradley,female,62,497.46,C
499,Matthew Gordon,male,32,33.6,Q
500,Martin Lin,female,30,349.04,C
501,William Leonard,male,29,491.92,Q
502,Elizabeth Daniels,male,49,123.39,Q
