PassengerId,Name,Sex,Age,Fare,Embarked
503,Michelle Kelly,male,45,75.41,Q
504,Tracy King,female,30,65.09,C
505,Megan Castillo,male,16,155.12,S
506,Patrick Cruz,male,40,55.02,S
507,Cheryl Burgess,female,19,347.62,C
508,Ann Roberts MD,male,18,35.83,S
509,Mary Schmidt,female,1,257.16,S
510,James Jones,female,78,498.36,Q
511,Robert Gutierrez,male,47,407.92,Q
512,Hunter Hendricks,female,66,309.53,C
513,Sherry Green,male,38,156.6,C
514,Angel Harris,female,51,313.83,S
515,Margaret Simon,female,63,265.89,Q
516,Jeffery Flores,male,4,215.91,C
517,Donna Singleton,female,1,69.7,C
518,Christine Baker,female,8,443.87,C
519,Stephanie Morris,female,29,227.64,C
520,Joseph Hurst,female,55,101.34,C
521,Catherine Blanchard,female,3,187.04,C
522,Linda Acosta,male,32,209.99,S
523,Lisa Cox,female,10,414.63,Q
524,Mary Nelson,male,74,368.14,Q
525,Bridget Adams,female,83,385.81,C
526,David Robinson,male,34,10.46,Q
527,Antonio Murray,male,87,211.0,Q
528,Larry Ramirez,female,55,243.27,Q
529,Brandi Carr,female,32,14.5,C
530,Anthony Freeman,female,50,133.61,C
531,Lee Davis,male,7,381.34,Q
532,Anthony Gray,female,8,72.87,Q
533,Savannah Stephenson,male,65,269.98,C
534,Bonnie Gonzalez,male,57,111.52,S
535,Corey Donaldson,male,67,11.0,Q
536,Tammy Robinson,female,88,124.39,S
537,Lori Hardy,female,87,488.06,Q
538,Daniel Burke,male,59,401.76,S
539,April Trevino,male,72,479.99,S
540,David Hughes,female,54,246.49,S
541,Amber Sutton,male,67,59.32,C
542,Cheryl Alvarado,female,51,276.24,S
543,Corey Baker,male,8,229.92,S
544,Ray Johnson,female,34,422.96,S
545,Kayla Roberts,male,35,53.55,Q
546,Lindsay Hall,female,88,246.68,S
547,Kevin Sharp,male,78,79.27,Q
548,Angela Norris,female,32,165.71,S
549,Tony Nichols,female,46,369.99,S
550,Brandon Barrett,male,16,240.63,C
551,Dr. Megan Smith,male,68,191.06,Q
552,Tiffany Santos,female,37,200.27,S
553,Jessica Hanson,male,54,232.43,Q
554,Kristie Davis,female,85,393.58,Q
555,Aaron Young,male,14,446.58,C
556,Michael Melendez,female,55,477.89,C
557,Marissa Scott,female,48,394.52,C
558,Elizabeth Rasmussen,female,82,161.13,C
559,Jonathan Parker,female,7,345.63,C
560,Benjamin Stevens,female,74,221.61,C
561,Lisa Dean,female,7,131.06,C
562,Kirk Myers,male,33,421.23,C
563,Teresa Rodriguez,male,23,24.02,S
564,Michael Jensen,male,85,451.37,Q
565,Daniel Gonzalez,female,19,233.43,C
566,Hannah Mcintosh,female,19,320.41,C
567,Gregg Johnston,female,36,331.38,Q
568,Ronald Ramirez,female,29,448.08,S
569,Colleen Beasley,male,60,320.15,Q
570,Jean Novak,male,82,308.9,Q
571,Robert Robinson,female,2,37.99,C
572,Elaine Graham,male,1,261.61,Q
573,Jackie Lewis,male,47,79.33,Q
574,Brian Nash,female,69,370.03,C
575,Robert Manning,male,20,258.55,C
576,Tyler Mckinney,female,11,341.71,C
577,Katherine Williams,male,2,25.63,C
578,Tonya Downs,female,67,46.97,Q
579,Kathleen Johnson,female,87,359.58,Q
580,Mark Johnson,female,12,40.68,S
581,Zachary Johnson,female,20,40.27,S
582,Ruth Moore,male,5,10.99,Q
583,Jodi Maxwell,female,37,478.47,S
584,Samuel Warren,female,38,370.07,Q
585,Marcus Horton,female,9,179.86,S
586,Timothy Armstrong,male,53,151.79,C
587,Sandra Brown,female,44,178.1,S
588,Travis Farrell,male,86,388.45,C
589,David Hayes,female,24,332.38,C
590,Jesus Garza,male,81,96.67,C
591,Stephen Harris,male,74,91.18,C
592,Jennifer Gates,female,30,53.71,S
593,Dalton Brown,male,59,331.85,Q
594,Hannah Lee MD,female,87,383.36,C
595,James Ramirez,female,81,136.2,S
596,Aimee Davis,female,81,15.37,C
597,Richard Bowen,male,14,45.67,S
598,Larry Garcia,male,9,484.09,S
599,Sharon Martin,female,40,151.25,S
600,Betty Sanchez,female,66,385.77,Q
601,John Finley,male,25,314.21,S
602,Michele Kerr,female,73,194.06,S
603,Christopher Watson,female,22,106.82,Q
604,Jordan Rodriguez,female,4,65.09,Q
605,Michael Norris,male,26,309.43,S
606,Kenneth Richardson,male,58,388.44,Q
607,Russell Contreras,male,29,323.73,C
608,Sheila Sanders,female,87,267.5,C
609,Todd Price,female,37,25.77,Q
610,Eric Snyder,female,75,484.4,Q
611,Brian Smith,male,70,400.36,S
612,Jermaine Cooke,female,18,149.95,Q
613,Tina Cowan,female,85,490.09,S
614,Dr. Anita Morse DDS,female,42,302.93,C
615,Katrina Butler,female,41,293.3,Q
616,Jennifer Ramirez,male,38,375.3,S
617,Christopher Watson,male,34,406.83,S
618,Samuel Young,female,17,329.96,C
619,Tracy Johnson,male,37,68.41,Q
620,Jessica Sosa,male,25,172.44,C
621,Robert Henson,female,76,464.4,S
622,Alyssa Young,female,87,116.18,S
623,Daniel Lewis,male,86,189.22,Q
624,Gregory Gallegos,female,85,218.88,S
625,Rebekah Williams,male,27,222.51,Q
626,Rodney Hernandez,female,57,308.41,C
627,Elizabeth Smith,male,31,471.82,Q
628,Christine Smith,female,6,124.14,Q
629,Christina Landry,male,40,65.14,S
630,Mary Smith,male,12,102.75,S
631,Brian Mckee,male,53,444.03,Q
632,Gregory Jones,female,71,324.68,S
633,Jessica Garrison,male,10,146.52,S
634,Kenneth Richardson,male,45,408.89,S
635,Nathaniel Gross,female,17,431.38,Q
636,Brandi Mccoy,female,26,424.02,S
637,Kenneth Meyer,male,85,459.87,Q
638,Jonathan Lambert,male,62,129.86,S
639,Courtney Graves,female,46,378.75,C
640,Charles Newman,female,64,232.97,S
641,Elijah Moore,female,2,421.79,S
642,Michael Franco,female,54,365.6,Q
643,Michelle Rasmussen,female,65,389.34,Q
644,Sonia Carter,male,51,329.8,S
645,Tammy Barrett,female,53,92.83,C
646,Nicole Mueller,male,36,274.79,S
647,Brian Fry,male,26,492.41,S
648,Laura Leach,male,29,469.01,C
649,Tyler Patel,female,21,26.37,Q
650,Jeanette Newton,male,11,86.58,S
651,Andrew Figueroa,male,40,70.21,Q
652,Austin Mueller,female,11,364.36,Q
653,Douglas Gallegos,male,36,409.8,C
654,Heather Larson,male,59,110.69,C
655,Jack Davidson,female,39,255.4,Q
656,Willie Cox MD,male,54,421.15,S
657,Michele Chaney,male,55,367.74,Q
658,Brandon Lopez,male,24,273.41,S
659,Robert Johnson,female,22,297.22,S
660,Thomas Morales,female,69,256.64,C
661,Jennifer Mcconnell,female,56,152.29,S
662,Jennifer Rogers,male,33,284.69,S
663,Lauren Grant PhD,male,36,346.0,Q
664,Cheryl Perry,female,20,437.29,C
665,Joel Long,male,83,319.96,S
666,Andrea Chase,male,81,381.76,S
667,Bryan King,female,62,84.24,C
668,Lauren Williams,female,73,233.47,Q
669,Devin Jordan,male,26,9.62,C
670,Mr. David Morris,male,66,127.11,C
671,Toni Nichols,male,73,364.6,S
672,David Evans,female,73,495.95,S
673,Katherine Lester,female,40,54.09,Q
674,Debbie Campbell,female,17,203.74,S
675,Terry Brown,female,1,401.04,S
676,John Greene,male,89,106.0,C
677,Ellen Cooke,female,61,279.77,S
678,Karen Johnson,female,43,367.87,Q
679,Richard Garrison,female,42,309.91,C
680,Kimberly Bond,female,25,98.07,Q
681,Christopher Porter,female,39,180.92,C
682,John Tucker,male,35,392.98,S
683,Charles Bryan,male,3,279.34,C
684,Joseph Garrett,female,44,7.59,C
685,Shawn Alexander,male,51,381.69,S
686,Stacy Grimes,female,12,22.48,S
687,Sandra Henderson,female,19,374.14,Q
688,Edward Hernandez,male,44,105.23,Q
689,Ann Jensen,male,59,479.25,S
690,Kevin Hull,female,49,187.13,S
691,Carmen Walton,female,61,166.83,S
692,Cynthia Arnold,female,17,78.7,C
693,Michele Zimmerman,male,74,156.27,C
694,Shawn Sellers,female,57,438.94,C
695,Paula Bullock,female,55,498.19,S
696,Felicia Gardner,female,47,187.31,Q
697,Phillip Russell,male,12,227.06,S
698,Monica Mitchell,female,62,362.43,C
699,Curtis Hudson,female,80,443.67,C
700,Paul Welch,male,88,298.56,S
701,Brittney Lewis,female,83,198.81,S
702,Robin Bryan,female,8,209.25,C
703,Leslie Adams,male,21,349.33,C
704,Dustin Moore,female,81,6.59,C
705,Jason Fisher,male,87,311.7,S
706,Denise Martin,male,80,180.97,C
707,Kendra Collins,female,70,398.13,C
708,Jane Smith,female,72,51.03,Q
709,Jack Miller,female,25,296.16,S
710,Crystal Parker,female,82,243.08,Q
711,Benjamin Hall,male,89,322.95,Q
712,Jeffrey Hernandez,female,12,37.1,C
713,Dawn Wright,male,15,292.09,S
714,Jennifer Madden,female,59,282.93,C
715,Antonio Chen,female,26,282.53,S
716,Christopher Pierce,female,26,303.73,Q
717,Dalton Jensen,male,47,339.85,S
718,Lauren Mueller,female,32,403.47,C
719,Kevin Martinez,female,10,138.56,C
720,Melissa Sanchez,female,16,413.4,C
721,Jacob Valencia,female,71,251.64,S
722,Donna Estrada,male,17,43.14,Q
723,Kimberly Watson,female,23,33.98,Q
724,Charles Riggs,male,26,170.45,S
725,Christina Gordon,male,85,393.52,C
726,Michael Winters,male,86,355.3,Q
727,Michael Morton,male,7,395.36,C
728,Kerry Miller,male,14,261.05,S
729,Willie Barr,male,79,222.9,C
730,Jeremiah Vazquez,female,7,77.99,Q
731,Rita Johnson,male,9,167.46,Q
732,Scott Hanson,male,48,219.84,C
733,Anthony Brown,male,72,48.86,S
734,Kim Frey,female,59,114.2,C
735,Debra Murphy,female,87,301.12,S
736,Kevin Owen,male,82,369.15,C
737,Joseph Powell,female,39,499.18,Q
738,Paige Bailey,male,18,466.89,S
739,Mary Watkins,male,59,323.07,S
740,Thomas Wright,female,17,213.52,S
741,Lisa Taylor,male,14,319.91,Q
742,Colleen Jackson,female,31,393.9,C
743,Thomas Duncan,female,24,63.58,Q
744,Micheal Vasquez,male,60,207.9,S
745,Arthur Vasquez,male,45,420.7,C
746,Angela Smith,female,3,195.0,Q
747,Christopher Sanchez,male,37,288.08,S
748,Jose Clements,male,43,295.95,S
749,Kaitlyn Liu,male,40,96.32,Q
750,Patrick Young,female,55,184.31,Q
751,Hunter Fowler,female,87,170.58,Q
752,Clayton Smith,male,39,17.97,S
753,Kristin Henry,female,15,16.97,Q
754,Sandra Drake,female,4,416.69,S
755,Melissa Berg,female,86,140.17,Q
756,Joseph Hampton,female,25,261.45,S
757,Anna Watson,female,13,152.87,S
758,Mark Clark,male,82,470.64,C
759,Jennifer Gonzales,male,33,133.35,Q
760,Leslie Hampton,male,16,217.68,Q
761,Ashley Brown,female,42,437.0,S
762,David Keller,female,66,421.76,S
763,Courtney Bennett,male,55,97.12,S
764,Victoria Floyd,female,42,402.31,C
765,Mackenzie Jennings MD,male,34,231.8,C
766,Laura Cross,male,30,244.07,S
767,Amber Schneider,male,13,71.07,Q
768,James Collier,female,13,44.9,Q
769,Christopher Delacruz,female,18,365.33,C
770,Shannon Riley,male,32,250.75,C
771,Anthony Hampton,male,39,221.24,S
772,Marc Lopez,male,46,366.11,Q
773,Katie Hobbs,male,29,383.93,S
774,Mrs. Sarah Hopkins DVM,female,62,83.66,C
775,Colleen Hawkins,female,62,307.06,Q
776,Carl Shea,male,57,72.0,Q
777,Charles Novak,male,16,376.93,C
778,Matthew Crawford,female,56,330.19,S
779,Richard Washington,female,10,478.52,S
780,Alan Good,male,30,39.13,Q
781,Alfred Garcia,male,25,33.24,C
782,Anthony Medina,male,84,144.68,Q
783,Alexandra Moore,female,5,134.54,C
784,Patrick Mcpherson,female,65,127.25,S
785,Pamela Wu,female,49,453.6,C
786,Jason Burke,male,3,128.53,S
787,Gregg Walter,male,45,139.62,C
788,Dylan Anderson,female,14,380.9,Q
789,Miranda Wolf,female,30,227.62,S
790,Johnny Gordon,male,68,389.47,Q
791,Matthew Jones,female,18,37.36,Q
792,Rebecca Reyes MD,female,62,246.35,S
793,Johnathan Mason,male,37,21.64,S
794,Leslie Lee,female,25,36.01,Q
795,Evelyn Casey MD,male,48,453.69,Q
796,Matthew Hughes,male,65,73.93,Q
797,Judith King,male,53,268.55,Q
798,Denise Hoover,male,79,208.49,S
799,Shirley Peterson,male,73,176.93,S
800,Kristen Martinez,male,15,450.42,Q
801,Natalie Gill,male,49,15.8,C
802,Alicia Taylor,female,88,333.58,C
803,Ashley Sweeney,male,68,481.88,S
804,Robert Norris,male,12,282.28,Q
805,Joseph Banks,female,59,468.73,Q
806,Ann Hernandez,female,37,30.87,S
807,Michael York,female,61,212.3,C
808,Christopher Hutchinson,male,43,133.78,C
809,Denise Richardson,female,70,366.76,C
810,Rebecca Wyatt,male,39,490.74,S
811,Danielle Ramirez,male,56,131.98,C
812,Raymond Bishop,male,63,328.82,S
813,Sara Guerrero,male,46,103.06,S
814,Hannah Brown,female,88,284.84,Q
815,Samantha White,female,11,234.65,C
816,Lindsey Bishop,male,62,486.14,S
817,Nicole Mayer,male,77,306.22,C
818,Mark George,male,25,178.01,C
819,Katie Lawrence,female,71,61.48,Q
820,Tammy Ross,male,52,79.87,C
821,Steven Ross,male,4,116.53,Q
822,Marvin Henderson,female,59,129.23,S
823,Rebecca Petersen,female,72,426.05,C
824,Christopher Henry,male,20,282.81,S
825,Garrett Brown,female,63,264.08,C
826,Barbara Richardson,female,54,61.81,S
827,Christopher Parker,male,74,430.77,C
828,Michelle Moss,female,57,362.79,C
829,Karen Dawson,male,41,38.5,C
830,Pamela Bridges,female,3,355.38,C
831,Sara Sandoval,male,6,274.05,C
832,Glenn Butler,male,5,45.45,C
833,Brenda Sawyer,male,5,231.86,C
834,Jane Jordan,female,54,244.92,C
835,Michael Scott,male,47,87.06,C
836,Rebecca Young,female,87,473.12,S
837,Robert Roberts,male,49,425.74,Q
838,Dr. Rachel Pena,male,9,336.17,C
839,Ruth Conley,female,20,233.84,Q
840,Tammy Jimenez,male,61,208.82,C
841,Kenneth Cruz,male,35,327.23,C
842,Amanda Wright,female,50,274.99,S
843,Mr. David Bryant,male,82,35.83,S
844,John Davis,male,62,258.69,Q
845,Billy Jenkins,male,17,404.17,S
846,Stephanie Riley,male,88,232.32,S
847,Michael Buckley,female,3,30.72,Q
848,Kimberly Turner,female,32,394.21,S
849,Mrs. Brittany Ochoa,male,13,104.68,C
850,Jill Green,female,89,133.02,Q
851,Nicholas Guerrero,male,73,86.53,Q
852,Tracy Coleman,female,68,168.46,C
853,Brian Harris,male,14,379.59,S
854,Christina Romero,male,11,262.1,Q
855,Teresa Parker,male,56,106.42,Q
856,Jessica Tucker,male,67,439.53,C
857,Roger Schneider,male,29,440.39,C
858,Christina Smith,male,9,435.94,S
859,Kathleen Mitchell,female,67,123.2,Q
860,Andrea Christensen,male,25,228.36,S
861,Lindsey Johnson,female,76,492.57,S
862,Jill Massey,male,42,387.15,C
863,Amanda Miller,female,9,18.45,Q
864,Justin Tate,female,79,37.28,Q
865,Alexander Jefferson,female,40,234.65,Q
866,Teresa Jones,male,25,455.06,C
867,Anne Bennett,male,5,271.66,C
868,Jane Prince,female,11,251.42,C
869,Joseph Barajas,male,59,57.21,C
870,Susan Jackson,female,88,330.11,C
871,Stephanie Brady,male,79,411.94,Q
872,Raymond Murphy,female,38,193.31,S
873,John Thornton,female,72,388.93,Q
874,Nicole Flowers,male,5,482.42,S
875,Elizabeth Ellis,female,48,105.86,C
876,Daniel Taylor,male,18,264.05,S
877,Todd Le,female,70,147.13,Q
878,Christina Reyes,female,37,397.46,Q
879,Hannah Richards,male,60,290.91,S
880,Anthony Jackson,male,48,319.12,C
881,Steven Potter,male,77,399.97,C
882,Kenneth Carr,female,28,201.01,Q
883,Jessica Hardin,male,69,457.97,S
884,Jesse Thomas,female,77,268.85,C
885,Amanda Cunningham,female,81,83.19,C
886,Kaitlyn Cooper,male,40,349.47,Q
887,Corey Anderson,male,45,397.66,C
888,Cole Johnson,female,62,161.8,S
889,Michelle Michael,female,58,429.3,Q
890,Justin Miller,male,67,453.54,Q
891,Nicole Valentine,male,56,142.07,S
892,Kristina Campbell,male,40,491.84,Q
893,Mark Diaz,male,40,74.65,C
894,Gwendolyn Garcia,male,77,105.0,C
895,Andrea Johnson,female,33,96.19,S
896,Curtis Wade,female,6,447.52,C
897,Tammy Brown,female,88,328.87,S
898,John Santana MD,female,19,80.29,S
899,Holly Thompson,male,80,222.96,C
900,Hunter Jenkins,male,40,309.57,S
901,Beth Randolph,male,59,46.31,C
902,Anthony May,female,59,441.8,Q
903,Cameron Tran,female,48,402.78,Q
904,Kevin Barker,male,41,255.08,S
905,Daniel Powers,male,13,483.73,C
906,Chris Norman,female,45,211.79,C
907,Melissa Marsh,female,89,492.13,Q
908,Jonathon Duffy,male,53,335.62,Q
909,Dustin Washington,male,42,319.16,C
910,Renee Blackwell,female,63,87.15,S
911,Logan Snyder,male,27,441.55,Q
912,Melissa Richardson,male,38,216.61,S
913,Jesse Morris,male,60,85.31,S
914,Richard Santiago,female,7,11.24,Q
915,Cynthia Schroeder,female,5,282.08,S
916,Jose Rodriguez,female,45,266.06,S
917,Amy Sullivan,female,58,361.08,C
918,Alan Klein PhD,female,31,445.68,S
919,Ryan Cole,female,23,44.31,C
920,Dwayne Mcintosh,female,42,367.09,Q
921,Joseph Roy,male,10,97.77,Q
922,Mr. Benjamin Todd,male,32,429.8,C
923,Kelly Moreno,male,53,410.44,Q
924,Jorge Smith,male,30,272.69,S
925,David Watson,male,39,356.57,S
926,Lisa Gordon,male,31,160.6,S
927,David Contreras,male,82,238.23,Q
928,Sheryl Nolan,female,2,411.71,S
929,John Jones,female,78,232.34,Q
930,Robin Smith,male,77,182.11,S
931,Carrie Maldonado,male,12,249.64,C
932,Taylor Gross,female,39,414.98,Q
933,Michael Anderson,male,66,170.93,Q
934,Scott Marshall,male,13,91.01,S
935,Thomas Wolfe,female,46,357.45,Q
936,Melissa Ortiz,male,27,413.86,Q
937,Michael Cooper,female,17,54.82,C
938,Heather Richardson,male,60,123.74,C
939,Dr. Monica Hernandez DVM,female,64,75.28,S
940,Kenneth Glover,female,88,177.23,C
941,Robert Collins,female,35,227.92,S
942,Kevin Stephenson,male,70,375.67,S
943,Walter Shaffer,female,83,327.32,S
944,Kathleen Clark,male,30,312.36,Q
945,Jennifer Owens,male,71,179.43,C
946,Zachary Hanson,male,74,421.52,S
947,Dakota Potts,male,63,238.29,C
948,Richard Jackson,female,28,489.66,S
949,Candace Dunn,female,60,318.9,C
950,Lisa Fields DDS,male,79,67.5,C
951,Rita Hardy,male,37,339.71,S
952,Mikayla Heath,female,22,165.93,Q
953,Christopher Hogan,male,68,344.73,C
954,Joshua Heath,female,20,39.47,Q
955,Matthew Terrell,male,68,91.57,Q
956,Joe Pollard,male,64,428.59,S
957,Victoria Brown,female,17,117.45,S
958,Julie Rivas,male,12,419.34,S
959,Heather Clark,female,22,143.24,C
960,Raymond Strong,male,17,323.23,S
961,Micheal Sparks,male,10,348.6,S
962,Melinda Russell,male,65,258.76,C
963,Cesar Wong,female,22,156.13,C
964,Colleen Ortiz,male,82,110.26,S
965,Tara Roach,male,50,21.43,S
966,Steven Norris,male,14,155.45,S
967,Charles Walton,male,64,328.32,S
968,Carolyn Scott,female,47,469.46,Q
969,Devin Sanchez,female,29,436.25,Q
970,Jenny Martinez MD,male,76,384.2,S
971,Valerie Campbell,female,36,395.28,Q
972,Rebecca Neal,male,52,334.17,C
973,Jenna Liu,male,76,133.84,Q
974,Amanda Reed,male,7,454.06,Q
975,Joseph Morgan,female,29,337.01,S
976,Richard Douglas,female,11,282.42,Q
977,Juan Wilson,female,33,59.94,Q
978,Erin Rodriguez,female,6,226.29,Q
979,Gary Thomas,female,79,232.88,Q
980,Brandon Manning,female,32,432.96,C
981,Jose Thomas,female,51,275.59,S
982,Mark Wilson,female,75,193.3,S
983,Jonathan Schneider,female,58,488.52,C
984,Anita Smith,male,87,59.81,Q
985,Jacqueline Tate,female,26,214.16,C
986,Pamela Garcia,female,46,25.8,Q
987,Tamara Coleman,female,29,371.25,C
988,Lance Mooney,female,4,459.45,S
989,Lori Rodriguez,female,81,143.62,S
990,Robert Bentley,female,13,429.88,S
991,Ashley Conner,female,39,149.65,Q
992,Randall Wilson,female,15,455.83,Q
993,Devin Burke,female,29,378.21,C
994,Brendan Ross,female,29,403.43,C
995,Luke Kelly,female,75,13.91,S
996,Louis Santos,male,32,481.59,Q
997,Clifford Banks,male,2,364.7,C
998,Robert Smith,female,47,155.85,Q
999,Guy Brooks,female,78,415.55,Q
1000,Albert Keith,male,84,144.35,S
